date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2021-02-01,0.0010086500108769,0.0,0.0010086500108769,0.0,0.17412395991226348,0.15670065171826986,-0.003927148908492217
2021-02-02,-0.0043103735453423,0.0,-0.0043103735453423,0.0,0.1690630470565051,0.15171483982922318,-0.008220594975070772
2021-02-03,0.0002980282306348,0.0,0.0002980282306348,0.0,0.16941146084792003,0.1520580833651335,-0.007925016713811073
2021-02-04,-0.0008988147477194,0.0,-0.0008988147477194,0.0,0.16836037658075798,0.1510225965695755,-0.008816708339632218
2021-02-05,0.0022023595166577,0.0,0.0022023595166577,0.0,0.17093352617500623,0.1535575621390184,-0.00663376638449209
2021-02-08,0.0036049155287147,0.0003333333333333,0.0032715821953814,0.6666666666666667,0.1751546426266073,0.15733152052066002,-0.0033838871011023786
2021-02-09,-0.0065033766162365,0.0,-0.0065033766162365,0.0,0.16751216940328773,0.14980495777287262,-0.009865257025093555
2021-02-10,0.0029082609215131,0.0,0.0029082609215131,0.0,0.17090759942095435,0.15314889059892556,-0.006985686845067174
2021-02-11,0.0009489660560562,0.0,0.0009489660560562,0.0,0.172018750987583,0.1542431897536829,-0.006043349968705036
2021-02-12,-0.004468756895927,0.0,-0.004468756895927,0.0,0.1667812841119516,0.14908515753989438,-0.010485100602784958
2021-02-16,-0.0056848394878248,0.0,-0.0056848394878248,0.0,0.16014831979437694,0.14255279286143807,-0.016110333976669278
2021-02-17,-0.0009333273287881,0.0,-0.0009333273287881,0.0,0.1590655216620651,0.1414864171152772,-0.017028625090481198
2021-02-18,-0.0006194686989267,0.0,-0.0006194686989267,0.0,0.15834751685139037,0.1407793020096244,-0.017637545089178475
2021-02-19,-0.0083281291630076,0.0,-0.0083281291630076,0.0,0.14870064911540282,0.13127874463600264,-0.02581878649856495
2021-02-22,-0.0042830067814147,0.0,-0.0042830067814147,0.0,0.1437807564454261,0.12643347010105632,-0.029991211242318405
2021-02-23,0.0014633423625014,0.0,0.0014633423625014,0.0,0.14545449927974663,0.12808182791639466,-0.028571756289730632
2021-02-24,-0.0006254216898701,0.0,-0.0006254216898701,0.0,0.14473810719113778,0.12737630107326736,-0.029179308583499486
2021-02-25,0.0019746784533455,0.0,0.0019746784533455,0.0,0.1469985968661316,0.1296025067638089,-0.027262249882097578
2021-02-26,0.0057326552542685,0.0,0.0057326552542685,0.0,0.15357394439909489,0.13607812850944323,-0.021685879707858957
2021-03-01,-0.0019322554966263,0.0,-0.0019322554966263,0.0,0.15134494480426475,0.1338829353010338,-0.0235762325442207
2021-03-02,-0.0062977216080397,0.0,-0.0062977216080397,0.0,0.1440940948670637,0.12674205623840096,-0.02972547760313049
2021-03-03,-0.0061487861372665,0.0,-0.0061487861372665,0.0,0.1370593049568165,0.11981396030272706,-0.035691488135787264
2021-03-04,-0.0018370965656729,0.0,-0.0018370965656729,0.0,0.13497041721271397,0.11775675392206231,-0.03746301599118218
2021-03-05,-0.0036514182211397,0.0,-0.0036514182211397,0.0,0.13082616555084892,0.11367535654398941,-0.04097764107311275
2021-03-08,-0.0008337916122138,0.0,-0.0008337916122138,0.0,0.12988329217914085,0.11274678337297384,-0.04177726587191144
2021-03-09,0.0009645666355513,0.0006111111111111,0.0003534555244402,1.222222222222222,0.13097313990484372,0.1131400898708601,-0.041438576752889755
2021-03-10,0.0014699341218906,0.0,0.0014699341218906,0.0,0.13263559591413165,0.11477633247140573,-0.04002955460893065
2021-03-11,0.0015426641166897,0.0,0.0015426641166897,0.0,0.13438287220523404,0.11649605791764439,-0.038548642649743226
2021-03-12,-0.0018831455806838,0.0,-0.0018831455806838,0.0,0.1322466641126374,0.11439353330032587,-0.04035919552437983
2021-03-15,0.0027675091101312,0.0,0.0027675091101312,0.0,0.1353801670704846,0.11747762755600566,-0.037703380855540036
2021-03-16,0.0002754194480543,0.0,0.0002754194480543,0.0,0.13569287284943088,0.11778540262740012,-0.037438345651830796
2021-03-17,-0.0025481051602892,0.0,-0.0025481051602892,0.0,0.13279900797961952,0.11493716787486918,-0.03989105397037196
2021-03-18,0.0026508036250017,0.0,0.0026508036250017,0.0,0.13580183569637017,0.11789264736112104,-0.03734599369584002
2021-03-19,0.0010719339626636,0.0,0.0010719339626636,0.0,0.13701934025890883,0.11909095445643936,-0.036314092172188395
2021-03-22,0.0008019385044859,0.0,0.0008019385044859,0.0,0.13793115984820759,0.11998839658283988,-0.03554127533647078
2021-03-23,-0.0061246536072598,0.0,-0.0061246536072598,0.0,0.13096172566523,0.11312885560961972,-0.04144825094353444
