date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2018-05-01,0.002272413138467,0.0,0.002272413138467,0.0,0.011084596596858232,0.01026696767286639,-0.004908832401306906
2018-05-02,0.0019206258884172,0.0,0.0019206258884172,0.0,0.013026511848462041,0.012207312565191586,-0.0029976345434816754
2018-05-03,-0.0037536757269763,0.0,-0.0037536757269763,0.0,0.009223938820152933,0.00840781454534767,-0.006740058122433723
2018-05-04,-0.0059590711866599,0.0,-0.0059590711866599,0.0,0.0032099015254423158,0.0023986405932878707,-0.012658964822939822
2018-05-07,-0.0009280853136647,0.0,-0.0009280853136647,0.0,0.0022788371493134285,0.0014683291365158446,-0.013575301537266049
2018-05-08,-0.0013038606450932,0.0,-0.0013038606450932,0.0,0.000972005218144556,0.0001625539948475474,-0.014861461880939508
2018-05-09,-0.0006083630582493,0.0,-0.0006083630582493,0.0,0.00036305082782805975,-0.0004459079552472378,-0.015460783774788878
2018-05-10,-0.0002512483249309,0.0,-0.0002512483249309,0.0,0.00011171128698483912,-0.0006970442465513704,-0.015708147603694322
2018-05-11,0.0022407546435611,0.0,0.0022407546435611,0.0,0.002352716248130937,0.0015421484918773931,-0.013502591064818104
2018-05-14,0.0001229222758319,0.0,0.0001229222758319,0.0,0.0024759277251984457,0.0016652603321116732,-0.013381328558209393
2018-05-15,0.0019522423702222,0.0,0.0019522423702222,0.0,0.004433003706431515,0.0036207536941117446,-0.011455209784568265
2018-05-16,0.0011199705144583,0.0,0.0011199705144583,0.0,0.00555793905433144,0.004744779345947414,-0.010348068767305874
2018-05-17,0.0059729123066354,0.0,0.0059729123066354,0.0,0.011564048443543973,0.01074603180353062,-0.0044369645679605
2018-05-18,-0.0004780440223013,0.0,-0.0004780440223013,0.0,0.0110804762970107,0.010262850704962245,-0.004912887525872822
2018-05-21,0.0040309332145638,0.0,0.0040309332145638,0.0,0.015156074171513323,0.014335152785308836,-0.00090175783281643
2018-05-22,0.0021175305187877,0.0,0.0021175305187877,0.0,0.017305698139904235,0.016483038427610897,0.0
2018-05-23,-0.0036919044407024,0.0,-0.0036919044407024,0.0,0.013549902715389583,0.012730280184141352,-0.0036919044407023316
2018-05-24,0.0011553764321167,0.0,0.0011553764321167,0.0,0.014720934385761053,0.013900364881956895,-0.0025407935479662136
2018-05-25,0.0005803163465313,0.0,0.0005803163465313,0.0,0.015309793531152582,0.014488747837451799,-0.00196195166546409
2018-05-29,6.976805163101674e-05,0.0,6.976805163101674e-05,0.0,0.015380629717249183,0.014559526740790085,-0.0018923204953781303
2018-05-30,0.0012018313341533,0.0,0.0012018313341533,0.0,0.01660094597413564,0.015778856170390876,-0.0006927634112904313
2018-05-31,-0.0004668758074046,0.0,-0.0004668758074046,0.0,0.016126319586675653,0.015304613596771821,-0.001159315784218018
2018-06-01,-0.0031182156973543,0.0,-0.0031182156973543,0.0,0.01295781854644562,0.012138674813058081,-0.004273916484895834
2018-06-04,-0.0022971640282156,0.0,-0.0022971640282156,0.0,0.010630888283581053,0.00981362625771176,-0.006561262625902731
2018-06-05,-0.000159853580942,0.0,-0.000159853580942,0.0,0.010469335317078388,0.009652203933470549,-0.006720067365518334
2018-06-06,-0.0001386418219667,0.0,-0.0001386418219667,0.0,0.010329242007388606,0.009512223912364615,-0.0068577775051016365
2018-06-07,-0.0007670898478982,0.0,-0.0007670898478982,0.0,0.009554228702810086,0.008737837334072296,-0.0076196068214965385
2018-06-08,0.0007199883280819,0.0,0.0007199883280819,0.0,0.010281095964041809,0.009464116803047373,-0.006905104521390815
2018-06-11,0.0042518548572958,0.0,0.0042518548572958,0.0,0.014576664549150742,0.013756211711342337,-0.0026826091662942586
2018-06-12,0.0006283705595314,0.0,0.0006283705595314,0.0,0.015214194655540858,0.014393226269323822,-0.0020559242793857235
2018-06-13,-0.0016078646124474,0.0,-0.0016078646124474,0.0,0.013581867677899817,0.012762219297699051,-0.003660483243938417
2018-06-14,0.0017652062985792,0.0,0.0017652062985792,0.0,0.015371048774850404,0.014549953546166394,-0.0019017384534372184
2018-06-15,0.0013501060198724,0.0,0.0013501060198724,0.0,0.01674190734020553,0.015919703545910435,-0.0005541999820989352
2018-06-18,0.0002447452805836,0.0,0.0002447452805836,0.0,0.01699075012359863,0.01616834509880527,-0.00030959033934541136
2018-06-19,-0.0058207508960056,0.0,-0.0058207508960056,0.0,0.011071100303587267,0.01025348229357892,-0.006128539187105764
2018-06-20,0.0027355252417944,0.0,0.0027355252417944,0.0,0.013836910819716497,0.013017056195003818,-0.0034097787189529827
2018-06-21,0.0006458408282736,0.0,0.0006458408282736,0.0,0.01449168808993484,0.01367130396963212,-0.002766140064991318
2018-06-22,0.0061590518999227,0.0,0.0061590518999227,0.0,0.02073999504892088,0.019914558140243344,0.0
2018-06-25,-0.0010385388650361,0.0,-0.0010385388650361,0.0,0.019679916892965776,0.01885533723259858,-0.0010385388650361316
2018-06-26,0.0012708277299571,0.0,0.0012708277299571,0.0,0.020975754407033698,0.020150126847968686,0.0
2018-06-27,0.0022059659614596,0.0,0.0022059659614596,0.0,0.02322799216873106,0.02240054330337382,0.0
2018-06-28,-0.0004448594957723,0.0,-0.0004448594957723,0.0,0.022772799480074823,0.02194571871320261,-0.0004448594957722207
2018-06-29,-0.0019175902303827,0.0,-0.0019175902303827,0.0,0.0208115403518907,0.019986045587016665,-0.002361596667932009
2018-07-02,-0.0019850567349248,0.0,-0.0019850567349248,0.0,0.018785171528626243,0.017961315417694967,-0.004341965499485845
2018-07-03,0.0014686730833799,0.0,0.0014686730833799,0.0,0.020281433887797018,0.019456367801570895,-0.0028796693439641086
2018-07-05,0.0016932065742347,0.0,0.0016932065742347,0.0,0.022008981119225446,0.021182518025677943,-0.0011913386447941487
2018-07-06,-2.271170695412883e-05,0.0,-2.271170695412883e-05,0.0,0.02198576955074172,0.021159325227581904,-0.0012140232944141127
2018-07-09,0.0004798594717491,0.0,0.0004798594717491,0.0,0.022476179102253413,0.021649338201957136,-0.000734746383241891
2018-07-10,0.005518956010818,0.0,0.005518956010818,0.0,0.028119180156827905,0.027287775957975047,0.0
2018-07-11,0.0029444167669763,0.0,0.0029444167669763,0.0,0.031146391509331517,0.03031253931001543,0.0
2018-07-12,-0.0018922174541295,0.0,-0.0018922174541295,0.0,0.02919523830955484,0.028362963939924546,-0.0018922174541294856
2018-07-13,-0.002654215314385,0.0,-0.002654215314385,0.0,0.026463532546541435,0.025633467212288874,-0.00454141041596956
2018-07-16,-0.0013099081280459,0.0,-0.0013099081280459,0.0,0.025118959622115966,0.024289981597191534,-0.005845369713598836
2018-07-17,-0.003524921615086,0.0,-0.003524921615086,0.0,0.02150549564330939,0.020679439700943547,-0.009349686858633244
2018-07-18,0.004094135762602,0.0,0.004094135762602,0.0,0.02568767782471726,0.02485823989717595,-0.005293829983368137
2018-07-19,0.0023720806924887,0.0,0.0023720806924887,0.0,0.02812069176180887,0.027289286340574037,-0.0029343066827721698
2018-07-20,-0.0029374499252612,0.0,-0.0029374499252612,0.0,0.02510063871263357,0.024271675503191315,-0.0058631372290873784
2018-07-23,0.0020227195911468,0.0,0.0020227195911468,0.0,0.02717412985745482,0.026343489887888483,-0.0038522771204793083
2018-07-24,-0.0025939702346738,0.0,-0.0025939702346738,0.0,0.024509670738777745,0.023681185424567985,-0.006436254662966934
2018-07-25,-0.01517110943129,0.0,-0.01517110943129,0.0,0.008966722410584937,0.00815080613773933,-0.021509718970437297
2018-07-26,-0.0069121781179789,0.0,-0.0069121781179789,0.0,0.0019925647101695088,0.001182288195931136,-0.028273218079625018
2018-07-27,-0.0012516969864963,0.0,-0.0012516969864963,0.0,0.0007383736364301452,-7.08886571372247e-05,-0.02948952556425255
2018-07-30,0.0008837159848574,0.0,0.0008837159848574,0.0,0.001622742133872812,0.0008127646822806422,-0.02863186994452216
2018-07-31,-0.0021725550907444,0.0,-0.0021725550907444,0.0,-0.0005533384535555408,-0.0013615561845118362,-0.030742220720461066
2018-08-01,-0.0025910975484856,0.0,-0.0025910975484856,0.0,-0.0031430022481306885,-0.003949125808105691,-0.03325366217620296
2018-08-02,0.0024498026072429,0.0,0.0024498026072429,0.0,-0.0007008993759899385,-0.0015089977795639253,-0.03088532447725978
2018-08-03,-0.0009179028889194,0.0,-0.0009179028889194,0.0,-0.001618158907347178,-0.0024255155550620966,-0.03177487763761633
2018-08-06,0.0016709777751638,0.0,0.0016709777751638,0.0,5.0114960245650764e-05,-0.0007585907624841903,-0.030156994976793583
2018-08-07,0.0002218080113873,0.0,0.0002218080113873,0.0,0.000271934087532788,-0.0005369510126053134,-0.02994187602849152
2018-08-08,-3.4276219089947324e-05,0.0,-3.4276219089947324e-05,0.0,0.00023764854757057918,-0.0005712088270446447,-0.02997512595327867
2018-08-09,-0.0001577608989856,0.0,-0.0001577608989856,0.0,7.985015693656727e-05,-0.0007288796116121654,-0.030128157949446677
2018-08-10,-0.0011163745051175,0.0,-0.0011163745051175,0.0,-0.001036613490860372,-0.0018444404141139126,-0.031210898147143173
2018-08-13,-0.002508344603782,0.0,-0.002508344603782,0.0,-0.0035423579107863867,-0.004348158525736223,-0.033640955062978595
2018-08-14,-0.0006821776020777,0.0,-0.0006821776020777,0.0,-0.004222118995638735,-0.005027369911457358,-0.034300183558999886
2018-08-15,-0.0003186552858623,0.0,-0.0003186552858623,0.0,-0.004539428880965479,-0.005344423199323378,-0.034607908910065044
2018-08-16,0.0006697720844879,0.0,0.0006697720844879,0.0,-0.0038726971792215625,-0.004678230660302041,-0.0339613162368676
2018-08-17,0.0031090040140408,0.0,0.0031090040140408,0.0,-0.0007757333962560287,-0.0015837712841626495,-0.030957898091329206
2018-08-20,-0.0018587280892618,0.0,-0.0018587280892618,0.0,-0.002633019608064391,-0.003439555573251596,-0.03275908386582416
2018-08-21,0.0027952003780948,0.0,0.0027952003780948,0.0,0.00015482095262653317,-0.0006539694421955344,-0.030055451691337054
2018-08-22,0.0013717773201855,0.0,0.0013717773201855,0.0,0.0015268106526835634,0.0007169107775411021,-0.02872490375812964
2018-08-23,0.0014812805544811,0.0,0.0014812805544811,0.0,0.0030103528420948322,0.0021992532780161778,-0.02728617284501489
2018-08-24,0.0006693505482616,0.0,0.0006693505482616,0.0,0.0036817183716817414,0.002870075897665192,-0.026635086311507017
2018-08-27,-1.0672857655644186e-05,0.0,-1.0672857655644186e-05,0.0,0.00367100621956995,0.002859372408098082,-0.02664547489667779
2018-08-28,-0.0019628232598391,0.0,-0.0019628232598391,0.0,0.0017009774233360808,0.0008909367055878192,-0.02855599779862017
